location,location_name,season,year,week,epiweek,num_patients,wili,ili_plus,ili_plus_a,ili_plus_b
09,Connecticut,2015/2016,2015,47,201547,2240,1.69643,0.0,0.0,0.0
09,Connecticut,offseason,2016,37,201637,2361,0.296485,0.0,0.0,0.0
09,Connecticut,2015/2016,2015,44,201544,6252,1.79143,0.0,0.0,0.0
09,Connecticut,2015/2016,2016,3,201603,3943,2.8912,6.84,6.2928,0.5471999999999999
09,Connecticut,2015/2016,2015,41,201541,6083,0.805524,1.8375,1.4112,0.4214
09,Connecticut,2015/2016,2016,1,201601,3468,2.65283,1.7204000000000002,1.7204000000000002,0.0
09,Connecticut,2015/2016,2016,17,201617,3856,1.45228,5.936,1.1592,4.7768
09,Connecticut,2015/2016,2015,40,201540,5415,1.0157,0.1815,0.1815,0.0
09,Connecticut,2015/2016,2016,16,201616,4984,2.52809,15.1074,6.5771999999999995,8.530199999999999
09,Connecticut,2015/2016,2016,7,201607,5260,3.70722,27.748500000000003,25.583999999999996,2.1645000000000003
09,Connecticut,offseason,2016,38,201638,2530,0.395257,0.10099999999999999,0.10099999999999999,0.0
09,Connecticut,offseason,2016,25,201625,857,0.350058,0.0189,0.0189,0.0
09,Connecticut,offseason,2016,29,201629,921,0.325733,,,
09,Connecticut,offseason,2016,26,201626,1316,0.303951,0.024,0.024,0.0
09,Connecticut,2015/2016,2015,51,201551,1462,2.39398,0.427,0.427,0.0
09,Connecticut,2015/2016,2015,45,201545,6678,1.07817,0.24480000000000002,0.24480000000000002,0.0
09,Connecticut,2015/2016,2015,50,201550,4499,1.97822,0.5073,0.0,0.5073
09,Connecticut,2015/2016,2016,11,201611,3924,2.67584,23.708999999999996,18.291000000000004,5.407500000000001
09,Connecticut,offseason,2016,30,201630,823,0.243013,0.0,0.0,0.0
09,Connecticut,2015/2016,2015,49,201549,6557,1.7386,0.6612,0.3306,0.3306
09,Connecticut,2015/2016,2016,4,201604,5183,3.29925,11.234700000000002,10.892700000000001,0.342
09,Connecticut,offseason,2016,35,201635,2185,0.320366,0.0658,0.0658,0.0
09,Connecticut,offseason,2016,23,201623,816,0.980392,0.0,0.0,0.0
09,Connecticut,offseason,2016,31,201631,726,0.275482,0.0,0.0,0.0
09,Connecticut,offseason,2016,32,201632,881,0.227015,0.0,0.0,0.0
09,Connecticut,offseason,2016,36,201636,2286,0.306212,0.0,0.0,0.0
09,Connecticut,offseason,2016,21,201621,722,1.38504,0.292,0.041999999999999996,0.25
09,Connecticut,2015/2016,2016,12,201612,4367,2.79368,19.6298,13.249199999999998,6.3928
09,Connecticut,2015/2016,2015,52,201552,1453,2.95939,0.5332,0.5332,0.0
09,Connecticut,2015/2016,2016,8,201608,5023,3.7826,39.463,35.245,4.237
09,Connecticut,offseason,2016,27,201627,893,0.335946,0.0,0.0,0.0
09,Connecticut,offseason,2016,34,201634,1273,0.314218,0.0,0.0,0.0
09,Connecticut,2015/2016,2016,19,201619,1541,1.36275,1.4553,0.4074,1.0479
09,Connecticut,offseason,2016,39,201639,3130,0.638978,0.086,0.086,0.0
09,Connecticut,offseason,2016,22,201622,904,1.32743,0.0996,0.0,0.0996
09,Connecticut,offseason,2016,24,201624,886,0.564334,0.076,0.076,0.0
09,Connecticut,offseason,2016,33,201633,1098,0.273224,0.024300000000000002,0.024300000000000002,0.0
09,Connecticut,offseason,2016,28,201628,972,0.308642,0.0,0.0,0.0
09,Connecticut,2015/2016,2016,10,201610,5677,3.61106,54.63249999999999,44.649,9.9835
10,Delaware,2015/2016,2015,47,201547,2679,0.261292,0.1092,0.0,0.1092
10,Delaware,2015/2016,2015,46,201546,4022,0.273496,0.0,0.0,0.0
10,Delaware,offseason,2016,29,201629,2914,0.102951,,,
10,Delaware,2015/2016,2016,14,201614,3078,0.747238,4.7863,2.7048,2.0815
10,Delaware,2015/2016,2016,1,201601,3379,0.266351,0.0792,0.0792,0.0
10,Delaware,2015/2016,2015,42,201542,4303,0.0697188,0.0651,0.0651,0.0
10,Delaware,2015/2016,2015,44,201544,4392,0.204918,0.0,0.0,0.0
10,Delaware,2015/2016,2015,51,201551,2047,0.0,0.0,0.0,0.0
10,Delaware,2015/2016,2016,2,201602,3256,0.214988,0.0616,0.0616,0.0
10,Delaware,2015/2016,2015,48,201548,4038,0.148588,0.0,0.0,0.0
10,Delaware,offseason,2016,26,201626,2763,0.0,0.0,0.0,0.0
10,Delaware,2015/2016,2015,43,201543,4036,0.123885,0.0,0.0,0.0
10,Delaware,2015/2016,2016,18,201618,2972,0.336474,1.6670000000000003,0.313,1.3539999999999999
10,Delaware,2015/2016,2016,15,201615,3212,0.280199,1.5786,0.8423999999999999,0.7371
10,Delaware,offseason,2016,36,201636,2044,0.0978474,,,
10,Delaware,offseason,2016,23,201623,2973,0.134544,,,
10,Delaware,2015/2016,2016,10,201610,3224,1.73697,22.1648,20.5408,1.6239999999999999
10,Delaware,2015/2016,2015,45,201545,4170,0.167866,0.0,0.0,0.0
10,Delaware,2015/2016,2015,52,201552,1974,0.202634,0.0588,0.0588,0.0
10,Delaware,2015/2016,2016,3,201603,2439,0.0820008,0.0,0.0,0.0
10,Delaware,2015/2016,2016,17,201617,2978,0.570853,3.0192,0.6715,2.3493999999999997
10,Delaware,2015/2016,2015,40,201540,4021,0.0994777,0.0,0.0,0.0
10,Delaware,2015/2016,2016,16,201616,3262,0.30656,2.378,0.732,1.646
10,Delaware,offseason,2016,30,201630,2699,0.0,,,
10,Delaware,2015/2016,2016,20,201620,2667,0.112486,0.2838,0.1623,0.1215
10,Delaware,offseason,2016,25,201625,2492,0.0,0.0,0.0,0.0
10,Delaware,2015/2016,2016,13,201613,2883,0.867152,6.81,4.9675,1.8425
10,Delaware,offseason,2016,22,201622,2179,0.275356,0.48,0.0,0.48
10,Delaware,offseason,2016,24,201624,2888,0.0,0.0,0.0,0.0
10,Delaware,2015/2016,2015,49,201549,4045,0.148331,0.0,0.0,0.0
10,Delaware,2015/2016,2016,12,201612,2862,1.53739,13.072400000000002,10.5424,2.5300000000000002
10,Delaware,2015/2016,2015,41,201541,4242,0.0235738,0.0,0.0,0.0
10,Delaware,2015/2016,2016,5,201605,3215,0.186625,0.3156,0.2106,0.10500000000000001
10,Delaware,2015/2016,2016,6,201606,3065,0.0978793,0.3333,0.2727,0.0606
10,Delaware,2015/2016,2016,4,201604,2970,0.10101,0.14429999999999998,0.11549999999999999,0.0288
10,Delaware,offseason,2016,35,201635,2749,0.0363769,,,
10,Delaware,offseason,2016,34,201634,3021,0.19861,,,
10,Delaware,2015/2016,2016,9,201609,3203,1.03028,9.216899999999999,8.7714,0.44550000000000006
10,Delaware,offseason,2016,38,201638,2917,0.0,0.0,0.0,0.0
10,Delaware,offseason,2016,32,201632,2674,0.0747943,,,
10,Delaware,2015/2016,2016,11,201611,3254,1.35218,12.7556,10.7668,1.9888
10,Delaware,offseason,2016,21,201621,2939,0.0,0.0,0.0,0.0
10,Delaware,2015/2016,2016,19,201619,3055,0.163666,0.5,0.1875,0.3125
10,Delaware,2015/2016,2015,50,201550,4159,0.144265,0.0,0.0,0.0
10,Delaware,offseason,2016,27,201627,1845,0.0,,,
10,Delaware,offseason,2016,31,201631,2707,0.0738825,,,
10,Delaware,offseason,2016,37,201637,2786,0.215363,0.0,0.0,0.0
10,Delaware,offseason,2016,39,201639,2640,0.0,0.0,0.0,0.0
10,Delaware,offseason,2016,33,201633,2458,0.0,,,
10,Delaware,2015/2016,2016,7,201607,3117,0.0641643,0.2736,0.2394,0.0342
10,Delaware,2015/2016,2016,8,201608,3190,0.658307,3.5721000000000007,3.1437,0.4284
10,Delaware,offseason,2016,28,201628,2777,0.10803,,,
11,District of Columbia,offseason,2016,23,201623,1829,8.6386,,,
11,District of Columbia,2015/2016,2016,20,201620,1550,8.3871,,,
11,District of Columbia,offseason,2016,29,201629,1639,3.53874,,,
11,District of Columbia,2015/2016,2016,1,201601,2289,9.30537,,,
11,District of Columbia,2015/2016,2016,15,201615,2294,5.66696,,,
11,District of Columbia,2015/2016,2016,2,201602,2967,6.23525,,,
11,District of Columbia,offseason,2016,24,201624,1706,7.15123,,,
11,District of Columbia,2015/2016,2015,48,201548,3086,5.67077,,,
11,District of Columbia,2015/2016,2015,46,201546,2932,6.85539,,,
11,District of Columbia,2015/2016,2016,13,201613,2290,8.34061,,,
11,District of Columbia,offseason,2016,36,201636,1523,4.79317,,,
11,District of Columbia,offseason,2016,22,201622,1468,9.33243,,,
11,District of Columbia,2015/2016,2016,6,201606,2758,5.65627,,,
11,District of Columbia,2015/2016,2015,43,201543,2049,2.58663,,,
11,District of Columbia,2015/2016,2015,49,201549,2617,6.5342,,,
11,District of Columbia,2015/2016,2015,51,201551,1398,9.51359,,,
11,District of Columbia,2015/2016,2015,45,201545,3280,4.2378,,,
11,District of Columbia,2015/2016,2015,44,201544,3289,5.83764,,,
11,District of Columbia,offseason,2016,32,201632,1844,3.7961,,,
11,District of Columbia,2015/2016,2016,16,201616,2391,5.81347,,,
11,District of Columbia,2015/2016,2015,40,201540,0,0.0,,,
11,District of Columbia,offseason,2016,37,201637,2697,5.33927,,,
11,District of Columbia,2015/2016,2015,41,201541,918,0.108932,,,
11,District of Columbia,offseason,2016,33,201633,1693,2.42174,,,
11,District of Columbia,2015/2016,2016,12,201612,2508,8.65231,,,
11,District of Columbia,2015/2016,2015,52,201552,1486,8.20996,,,
11,District of Columbia,2015/2016,2016,14,201614,2376,5.93434,,,
11,District of Columbia,2015/2016,2016,17,201617,1299,4.69592,,,
11,District of Columbia,offseason,2016,35,201635,2390,3.76569,,,
11,District of Columbia,2015/2016,2015,47,201547,1359,7.21118,,,
11,District of Columbia,2015/2016,2015,42,201542,820,0.487805,,,
11,District of Columbia,2015/2016,2016,18,201618,1793,9.14668,,,
11,District of Columbia,offseason,2016,31,201631,1678,4.88677,,,
11,District of Columbia,2015/2016,2016,8,201608,2427,7.911,,,
11,District of Columbia,2015/2016,2016,10,201610,2345,9.33902,,,
11,District of Columbia,2015/2016,2016,3,201603,1522,4.66491,,,
11,District of Columbia,2015/2016,2016,9,201609,2133,9.23582,,,
11,District of Columbia,offseason,2016,27,201627,1363,4.18195,,,
11,District of Columbia,offseason,2016,26,201626,1442,5.40915,,,
11,District of Columbia,2015/2016,2016,11,201611,1688,9.6564,,,
11,District of Columbia,offseason,2016,25,201625,1729,6.88259,,,
11,District of Columbia,2015/2016,2016,4,201604,2150,5.86047,,,
11,District of Columbia,offseason,2016,28,201628,1779,4.89039,,,
11,District of Columbia,offseason,2016,30,201630,1744,4.47248,,,
11,District of Columbia,2015/2016,2015,50,201550,2666,6.71418,,,
11,District of Columbia,offseason,2016,38,201638,2569,5.09926,,,
11,District of Columbia,offseason,2016,39,201639,2504,4.59265,,,
11,District of Columbia,2015/2016,2016,19,201619,2066,7.1152,,,
11,District of Columbia,2015/2016,2016,7,201607,2036,5.99214,,,
11,District of Columbia,2015/2016,2016,5,201605,2904,5.19972,,,
11,District of Columbia,offseason,2016,21,201621,1802,9.15649,,,
11,District of Columbia,offseason,2016,34,201634,2405,3.82536,,,
13,Georgia,2015/2016,2015,47,201547,20930,1.55757,1.7604000000000002,0.8802000000000001,0.8802000000000001
13,Georgia,2015/2016,2015,48,201548,32841,1.11751,4.0737000000000005,1.6148,2.4222
13,Georgia,2015/2016,2016,2,201602,35031,1.53293,5.6385000000000005,4.6719,0.9129
13,Georgia,2015/2016,2016,18,201618,34422,1.87671,52.326,8.5272,43.7988
13,Georgia,2015/2016,2016,17,201617,38086,1.79856,49.594,13.289,36.305
13,Georgia,2015/2016,2015,40,201540,27048,1.4234,8.162,4.465999999999999,3.7345
13,Georgia,2015/2016,2016,16,201616,25214,1.97509,31.722600000000003,17.081400000000002,14.6412
13,Georgia,2015/2016,2016,15,201615,36010,2.13829,68.068,29.183000000000003,38.885
13,Georgia,2015/2016,2016,13,201613,38802,2.75244,165.006,104.23679999999999,60.769200000000005
13,Georgia,2015/2016,2016,4,201604,33960,1.83451,16.6964,12.9584,3.738
13,Georgia,offseason,2016,23,201623,34534,1.29727,10.931199999999999,1.5679999999999998,9.363199999999999
13,Georgia,offseason,2016,24,201624,35300,1.23513,9.2432,4.6216,4.6216
13,Georgia,offseason,2016,25,201625,34943,0.96729,5.577,2.8054,2.8054
13,Georgia,offseason,2016,29,201629,30756,0.874626,0.0,0.0,0.0
13,Georgia,2015/2016,2016,14,201614,37426,2.3326,97.776,47.753099999999996,50.0229
13,Georgia,2015/2016,2016,6,201606,39001,1.83585,54.7024,43.389599999999994,11.312800000000001
13,Georgia,2015/2016,2015,43,201543,30313,0.847821,4.0349,1.5163,2.5185999999999997
13,Georgia,offseason,2016,37,201637,40190,1.58746,12.3772,10.6546,1.7864000000000002
13,Georgia,2015/2016,2016,20,201620,33790,1.97988,44.154,15.855300000000002,28.231799999999996
13,Georgia,offseason,2016,30,201630,33297,0.828904,0.0,0.0,0.0
13,Georgia,2015/2016,2015,46,201546,34292,1.25685,13.4041,2.586,10.8181
13,Georgia,offseason,2016,32,201632,31897,1.3136,2.095,2.095,0.0
13,Georgia,offseason,2016,22,201622,33364,1.66647,22.017599999999998,7.3392,14.6784
13,Georgia,offseason,2016,39,201639,38030,1.70655,2.596,1.298,1.298
13,Georgia,2015/2016,2016,1,201601,37533,1.56396,6.7505,2.8763,3.8742
13,Georgia,2015/2016,2016,5,201605,37542,1.81663,43.989000000000004,32.736000000000004,11.253
13,Georgia,2015/2016,2015,51,201551,28706,2.6336,7.1819999999999995,4.158,3.0995999999999997
13,Georgia,offseason,2016,38,201638,40658,1.74381,9.1461,9.1461,0.0
13,Georgia,2015/2016,2016,10,201610,38263,3.45765,302.8347,253.4868,49.3479
13,Georgia,2015/2016,2015,44,201544,34467,1.07349,4.513999999999999,1.702,2.812
13,Georgia,offseason,2016,31,201631,30788,0.880213,4.579899999999999,1.5176000000000003,3.0352000000000006
13,Georgia,2015/2016,2016,12,201612,37953,2.90096,170.8752,133.9917,36.883500000000005
13,Georgia,offseason,2016,36,201636,34277,1.74169,10.2684,3.4029,6.8655
13,Georgia,2015/2016,2015,45,201545,33837,1.01664,13.1752,3.6808000000000005,9.4944
13,Georgia,2015/2016,2015,49,201549,31241,1.29957,4.1412,1.1774,2.9638
13,Georgia,2015/2016,2016,19,201619,34631,1.85383,47.6364,5.5854,42.051
13,Georgia,offseason,2016,26,201626,33365,1.01903,4.386,0.0,4.386
13,Georgia,offseason,2016,35,201635,32082,1.92631,5.6238,0.0,5.6238
13,Georgia,2015/2016,2015,42,201542,30812,1.03207,3.1481999999999997,1.272,1.9080000000000001
13,Georgia,2015/2016,2016,3,201603,36486,1.71299,21.6875,17.3125,4.3125
13,Georgia,2015/2016,2015,41,201541,30726,1.17165,1.4759999999999998,0.0,1.4759999999999998
13,Georgia,offseason,2016,27,201627,30007,1.22971,3.6531,1.8081,1.8081
13,Georgia,2015/2016,2015,52,201552,34742,1.97743,10.373700000000001,2.8166999999999995,7.557
13,Georgia,2015/2016,2015,50,201550,34213,2.13077,10.6434,0.9477,9.6957
13,Georgia,2015/2016,2016,8,201608,40094,2.60638,171.6935,143.583,28.110500000000002
13,Georgia,2015/2016,2016,11,201611,39397,2.5205,202.1748,157.1919,44.9829
13,Georgia,offseason,2016,34,201634,34775,1.92092,6.4796000000000005,6.4796000000000005,0.0
13,Georgia,2015/2016,2016,7,201607,39624,2.34201,110.6176,86.3968,24.3136
13,Georgia,offseason,2016,33,201633,34287,1.6916,1.914,0.0,1.914
13,Georgia,offseason,2016,21,201621,33086,1.89808,29.0136,7.661599999999999,21.4148
13,Georgia,2015/2016,2016,9,201609,40163,2.84092,203.66850000000002,167.727,35.827400000000004
13,Georgia,offseason,2016,28,201628,31232,0.963755,0.0,0.0,0.0
15,Hawaii,2015/2016,2015,47,201547,1208,2.48344,0.0,0.0,0.0
15,Hawaii,2015/2016,2015,42,201542,1913,1.30685,0.3975,0.3975,0.0
15,Hawaii,2015/2016,2016,2,201602,1824,1.75439,1.7216,1.4784,0.2464
15,Hawaii,2015/2016,2016,17,201617,1083,1.93906,2.3205,1.2201,1.0983
15,Hawaii,offseason,2016,39,201639,1346,1.78306,0.31200000000000006,0.1032,0.20879999999999999
15,Hawaii,2015/2016,2015,43,201543,1792,1.5625,0.49000000000000005,0.3696,0.1232
15,Hawaii,2015/2016,2015,49,201549,1638,1.8315,0.0,0.0,0.0
15,Hawaii,2015/2016,2015,50,201550,1469,2.04221,0.525,0.264,0.264
15,Hawaii,2015/2016,2015,48,201548,1746,2.1764,0.2394,0.2394,0.0
15,Hawaii,2015/2016,2015,45,201545,1884,1.69851,0.512,0.1696,0.3392
15,Hawaii,2015/2016,2015,41,201541,1955,1.79028,4.039,3.8465,0.19250000000000003
15,Hawaii,2015/2016,2015,46,201546,1760,1.47727,0.0,0.0,0.0
15,Hawaii,2015/2016,2016,14,201614,1681,5.41344,11.566100000000002,8.099,3.4671000000000003
15,Hawaii,2015/2016,2015,40,201540,2186,2.33303,5.4468,5.0133,0.43350000000000005
15,Hawaii,2015/2016,2016,3,201603,1671,2.45362,1.9762,1.4801,0.492
15,Hawaii,offseason,2016,37,201637,1583,1.57928,1.21,1.0075,0.20250000000000004
15,Hawaii,2015/2016,2016,9,201609,1660,6.0241,11.22,8.16,3.06
15,Hawaii,2015/2016,2016,15,201615,1503,3.65935,4.554,3.036,1.518
15,Hawaii,2015/2016,2016,20,201620,1276,2.27273,1.3195,0.6583,0.6583
15,Hawaii,2015/2016,2016,18,201618,1396,2.07736,2.2765,1.4384,0.8381000000000001
15,Hawaii,2015/2016,2016,5,201605,1526,2.35911,3.1896,2.9628,0.2268
15,Hawaii,2015/2016,2016,16,201616,1555,3.15113,3.2291,2.6901,0.539
15,Hawaii,2015/2016,2016,4,201604,1723,3.19211,3.1350000000000002,2.4365,0.6985
15,Hawaii,offseason,2016,24,201624,939,1.06496,0.308,0.077,0.23099999999999998
15,Hawaii,2015/2016,2015,44,201544,1970,2.18274,0.9072999999999999,0.2279,0.6794000000000001
15,Hawaii,2015/2016,2016,6,201606,1739,4.0253,8.05,6.65,1.4000000000000001
15,Hawaii,2015/2016,2015,52,201552,945,2.1164,0.6120000000000001,0.6120000000000001,0.0
15,Hawaii,2015/2016,2016,10,201610,1813,7.61169,24.4674,19.5684,4.898999999999999
15,Hawaii,offseason,2016,38,201638,1448,1.45028,0.6573,0.6573,0.0
15,Hawaii,2015/2016,2015,51,201551,1008,1.5873,0.0,0.0,0.0
15,Hawaii,2015/2016,2016,1,201601,1711,1.22735,0.3087,0.3087,0.0
15,Hawaii,2015/2016,2016,8,201608,1867,5.57043,12.5632,10.1192,2.444
15,Hawaii,2015/2016,2016,13,201613,1719,5.2356,13.626000000000001,11.411999999999999,2.214
15,Hawaii,offseason,2016,36,201636,1290,2.0155,0.0,0.0,0.0
15,Hawaii,offseason,2016,28,201628,994,0.804829,0.2464,0.0,0.2464
15,Hawaii,offseason,2016,35,201635,1208,1.73841,0.7581,0.7581,0.0
15,Hawaii,offseason,2016,29,201629,1096,1.45985,0.3248,0.3248,0.0
15,Hawaii,offseason,2016,23,201623,744,1.6129,0.6384000000000001,0.192,0.4464
15,Hawaii,2015/2016,2016,19,201619,1499,2.13476,2.3072,0.9216,1.3856
15,Hawaii,offseason,2016,30,201630,1118,0.536673,0.0,0.0,0.0
15,Hawaii,2015/2016,2016,11,201611,1758,7.281,20.492800000000003,18.4064,2.0864
15,Hawaii,offseason,2016,22,201622,704,2.13068,0.3255,0.1305,0.195
15,Hawaii,offseason,2016,26,201626,907,1.21279,0.385,0.22,0.16499999999999998
15,Hawaii,offseason,2016,33,201633,1635,0.978593,0.0,0.0,0.0
15,Hawaii,2015/2016,2016,12,201612,1387,6.41673,14.204400000000001,12.8694,1.3439
15,Hawaii,offseason,2016,21,201621,1260,2.14286,1.7036999999999998,0.2619,1.4418
15,Hawaii,offseason,2016,32,201632,1772,0.733634,0.6136,0.12219999999999998,0.4901
15,Hawaii,offseason,2016,31,201631,1248,0.560897,0.16310000000000002,0.0812,0.0812
15,Hawaii,offseason,2016,27,201627,752,2.26064,,,
15,Hawaii,2015/2016,2016,7,201607,1623,4.25139,5.6856,4.4643,1.2144000000000001
15,Hawaii,offseason,2016,25,201625,871,1.37773,0.1392,0.0696,0.0696
15,Hawaii,offseason,2016,34,201634,1418,1.76305,0.48,0.48,0.0
16,Idaho,2015/2016,2016,20,201620,1301,0.999231,,,
16,Idaho,offseason,2016,34,201634,489,0.613497,,,
16,Idaho,offseason,2016,33,201633,522,0.191571,,,
16,Idaho,offseason,2016,27,201627,671,0.149031,,,
16,Idaho,offseason,2016,30,201630,513,0.779727,,,
16,Idaho,2015/2016,2016,8,201608,2873,1.46189,7.7364000000000015,5.5272,2.2092
16,Idaho,offseason,2016,21,201621,540,0.185185,,,
16,Idaho,2015/2016,2016,19,201619,1632,0.857843,,,
16,Idaho,2015/2016,2016,14,201614,1577,1.45847,,,
16,Idaho,2015/2016,2016,1,201601,2904,1.48072,10.75,10.75,0.0
16,Idaho,2015/2016,2015,44,201544,2932,0.443383,0.7644,0.0,0.7644
16,Idaho,offseason,2016,28,201628,772,0.388601,,,
16,Idaho,offseason,2016,29,201629,589,0.169779,,,
16,Idaho,2015/2016,2015,46,201546,2955,0.439932,0.0,0.0,0.0
16,Idaho,2015/2016,2015,42,201542,2623,0.609989,0.0,0.0,0.0
16,Idaho,2015/2016,2015,43,201543,2950,0.576271,0.0,0.0,0.0
16,Idaho,2015/2016,2016,9,201609,3058,1.79856,24.2,18.700000000000003,5.5
16,Idaho,offseason,2016,35,201635,612,1.14379,,,
16,Idaho,2015/2016,2016,7,201607,2886,2.25225,27.625,13.0,14.625
16,Idaho,2015/2016,2016,3,201603,2679,1.2318,,,
16,Idaho,2015/2016,2015,48,201548,2935,0.681431,3.2560000000000002,2.3260000000000005,0.9300000000000002
16,Idaho,2015/2016,2015,40,201540,2721,0.404263,0.0,0.0,0.0
16,Idaho,2015/2016,2016,10,201610,3194,2.03507,19.779500000000002,18.369,1.4105
16,Idaho,offseason,2016,36,201636,475,1.26316,,,
16,Idaho,2015/2016,2015,41,201541,2821,0.354484,,,
16,Idaho,2015/2016,2016,2,201602,2484,1.28824,,,
16,Idaho,offseason,2016,26,201626,297,0.0,,,
16,Idaho,2015/2016,2015,45,201545,2820,0.673759,0.0,0.0,0.0
16,Idaho,2015/2016,2016,11,201611,2018,2.4777,15.15,12.12,3.03
16,Idaho,2015/2016,2015,50,201550,2712,0.958702,,,
16,Idaho,offseason,2016,32,201632,465,0.860215,,,
16,Idaho,2015/2016,2016,18,201618,1539,1.36452,,,
16,Idaho,2015/2016,2015,52,201552,2143,0.839944,,,
16,Idaho,2015/2016,2015,51,201551,2039,0.441393,,,
16,Idaho,2015/2016,2015,49,201549,2730,0.43956,0.9731999999999998,0.6492,0.32400000000000007
16,Idaho,offseason,2016,25,201625,582,0.515464,,,
16,Idaho,2015/2016,2016,13,201613,2084,1.43954,5.295,1.764,3.528
16,Idaho,offseason,2016,37,201637,836,0.239234,,,
16,Idaho,2015/2016,2016,5,201605,2840,2.32394,11.4774,5.742,5.742
16,Idaho,2015/2016,2016,12,201612,1865,1.50134,12.510399999999999,5.9584,6.552
16,Idaho,2015/2016,2016,17,201617,1685,0.771513,,,
16,Idaho,offseason,2016,24,201624,724,0.414365,,,
16,Idaho,2015/2016,2016,6,201606,2744,1.38484,15.200000000000001,3.2565999999999997,11.9434
16,Idaho,2015/2016,2015,47,201547,2332,1.07204,0.9625,0.9625,0.0
16,Idaho,offseason,2016,31,201631,569,0.527241,,,
16,Idaho,offseason,2016,23,201623,398,0.0,,,
16,Idaho,offseason,2016,22,201622,292,0.0,,,
16,Idaho,2015/2016,2016,15,201615,1346,0.742942,,,
16,Idaho,2015/2016,2016,4,201604,3035,1.71334,7.8,0.0,7.8
16,Idaho,offseason,2016,39,201639,2005,0.0997506,,,
16,Idaho,offseason,2016,38,201638,1811,0.220872,,,
16,Idaho,2015/2016,2016,16,201616,1925,0.779221,,,
17,Illinois,2015/2016,2016,17,201617,49573,1.61378,72.72,13.44,59.28
17,Illinois,offseason,2016,23,201623,39419,1.00205,0.0,0.0,0.0
17,Illinois,2015/2016,2016,4,201604,50944,2.75204,149.4532,121.27300000000001,28.180199999999996
17,Illinois,offseason,2016,30,201630,37455,0.787612,0.0,0.0,0.0
17,Illinois,2015/2016,2015,49,201549,51779,2.16111,9.3996,9.3996,0.0
17,Illinois,offseason,2016,31,201631,36812,0.725307,2.5364999999999998,0.0,2.5364999999999998
17,Illinois,offseason,2016,29,201629,37289,0.823299,0.0,0.0,0.0
17,Illinois,2015/2016,2015,45,201545,50541,2.01816,48.96,46.206,2.754
